0.0 1.0 0.0 2.0 0.0
0.10020040080160321 0.989976710196 -0.199730795682 1.97995342039 -0.399461591365
0.20040080160320642 0.960108199615 -0.395457870294 1.92021639923 -0.790915740587
0.30060120240480964 0.910993147164 -0.583257829232 1.82198629433 -1.16651565846
0.40080160320641284 0.843614199314 -0.759364950259 1.68722839863 -1.51872990052
0.501002004008016 0.759323973925 -0.920249432431 1.51864794785 -1.84049886486
0.6012024048096193 0.659811798133 -1.06268604442 1.31962359627 -2.12537208885
0.7014028056112225 0.547072060583 -1.18381974241 1.09414412117 -2.36763948482
0.8016032064128257 0.42336627838 -1.28121983723 0.84673255676 -2.56243967445
0.9018036072144289 0.291173173429 -1.35293655128 0.582346346857 -2.70587310255
1.002004008016032 0.153143046034 -1.39753135007 0.306286092068 -2.79506270014
1.1022044088176353 0.0120429497334 -1.4141104569 0.0240858994669 -2.82822091381
1.2024048096192386 -0.129298455932 -1.4023416298 -0.258596911863 -2.80468325959
1.3026052104208417 -0.268047859954 -1.36246052923 -0.536095719909 -2.72492105846
1.402805611222445 -0.401423772795 -1.29526665935 -0.80284754559 -2.59053331869
1.503006012024048 -0.52675246581 -1.20210701328 -1.05350493162 -2.40421402655
1.6032064128256514 -0.641521519751 -1.08484915089 -1.2830430395 -2.16969830178
1.7034068136272544 -0.743430198983 -0.94584369943 -1.48686039797 -1.89168739886
1.8036072144288577 -0.83043556906 -0.787877242991 -1.66087113812 -1.57575448598
1.9038076152304608 -0.900793372526 -0.614116396292 -1.80158674505 -1.22823279258
2.004008016032064 -0.953093206356 -0.428044601571 -1.90618641271 -0.856089203142
2.1042084168336674 -0.986286969673 -0.233392423671 -1.97257393935 -0.466784847342
2.2044088176352705 -0.999708860491 -0.034061043734 -1.99941772098 -0.068122087468
2.3046092184368736 -0.993089967965 0.165953002418 -1.98617993593 0.331906004836
2.404809619238477 -0.966562935515 0.362640246149 -1.93312587103 0.725280492297
2.50501002004008 -0.920659542803 0.552057763147 -1.84131908561 1.10411552629
2.6052104208416833 -0.85629996905 0.730408435705 -1.7125999381 1.46081687141
2.7054108216432864 -0.774774390941 0.894116923591 -1.54954878188 1.78823384718
2.80561122244489 -0.677717126585 1.03990134727 -1.35543425317 2.07980269455
2.905811623246493 -0.567073641317 1.16483936007 -1.13414728263 2.32967872013
3.006012024048096 -0.44506274275 1.26642521508 -0.890125485499 2.53285043017
3.1062124248496996 -0.314129670197 1.34262390652 -0.628259340394 2.68524781304
3.2064128256513027 -0.176899336846 1.39190748863 -0.353798673692 2.78381497726
3.306613226452906 -0.0361227863109 1.41328799932 -0.0722455726217 2.82657599863
3.406813627254509 0.105377860924 1.40633677138 0.210755721848 2.81267354276
3.5070140280561124 0.24476599423 1.37119318668 0.489531988461 2.74238637337
3.6072144288577155 0.379247346033 1.30856175704 0.758494692066 2.61712351407
3.7074148296593186 0.506126014417 1.21969804387 1.01225202883 2.43939608775
3.8076152304609217 0.62285850706 1.10638347503 1.24571701412 2.21276695006
3.907815631262525 0.7271047294 0.970889637397 1.4542094588 1.94177927479
4.008016032064128 0.81677484996 0.815932664169 1.63354969992 1.63186532834
4.108216432865731 0.890071262691 0.644618947186 1.78014252538 1.28923789437
4.208416833667335 0.945524662176 0.46038286167 1.89104932435 0.92076572334
4.3086172344689375 0.982023392331 0.266917719534 1.96404678466 0.533835439068
4.408817635270541 0.998835793853 0.0681018869876 1.99767158771 0.136203773975
4.509018036072145 0.995625106826 -0.132078977781 1.99125021365 -0.264157955561
4.609218436873747 0.972455251724 -0.329612108913 1.94491050345 -0.659224217827
4.709418837675351 0.929790606581 -0.520537498218 1.85958121316 -1.04107499644
4.809619238476954 0.868486794421 -0.701027609702 1.73697358884 -1.4020552194
4.909819639278557 0.789772869405 -0.867464255664 1.57954573881 -1.73492851133
5.01002004008016 0.695226639143 -1.01651094286 1.39045327829 -2.03302188571
5.110220440881764 0.586743470058 -1.1451798197 1.17348694012 -2.2903596394
5.210420841683367 0.466498155165 -1.25089150944 0.93299631033 -2.50178301888
5.31062124248497 0.336901254952 -1.33152690228 0.673802509903 -2.66305380457
5.410821643286573 0.200550713899 -1.38546949602 0.401101427798 -2.77093899205
5.511022044088176 0.0601799331412 -1.41163803839 0.120359866282 -2.82327607677
5.61122244488978 -0.081397066351 -1.40950832576 -0.162794132702 -2.81901665152
5.7114228456913825 -0.221342284923 -1.37912264328 -0.442684569846 -2.75824528655
5.811623246492986 -0.356850288902 -1.32109012715 -0.713700577803 -2.64218025431
5.9118236472945895 -0.48520455088 -1.23657412707 -0.97040910176 -2.47314825415
6.012024048096192 -0.603831988195 -1.12726881136 -1.20766397639 -2.25453762272
6.112224448897796 -0.710354532545 -0.995365541475 -1.42070906509 -1.99073108295
6.212424849699399 -0.802636724159 -0.843508556317 -1.60527344832 -1.68701711263
6.312625250501002 -0.878828654401 -0.674742166687 -1.7576573088 -1.34948433337
6.412825651302605 -0.93740296061 -0.492449573088 -1.87480592122 -0.984899146176
6.513026052104208 -0.977185396788 -0.300285117589 -1.95437079358 -0.600570235177
6.613226452905812 -0.997378453761 -0.102101077391 -1.99475690752 -0.204202154781
6.713426853707415 -0.997577651472 0.0981295317885 -1.99515530294 0.196259063577
6.813627254509018 -0.977778871202 0.296392917779 -1.9555577424 0.592785835559
6.913827655310621 -0.938378974625 0.488714569364 -1.87675794925 0.977429138729
7.014028056112225 -0.880167770863 0.671239028692 -1.76033554173 1.34247805738
7.114228456913827 -0.804311846423 0.840307443635 -1.60862369285 1.68061488727
7.214428857715431 -0.712332080719 0.992530454446 -1.42466416144 1.98506090889
7.3146292585170345 -0.60607253465 1.12485641893 -1.2121450693 2.24971283787
7.414829659318637 -0.487663315445 1.23463272919 -0.97532663089 2.46926545839
7.515030060120241 -0.359478071609 1.31965869561 -0.718956143219 2.63931739122
7.615230460921843 -0.2240865744 1.37822989812 -0.448173148801 2.75645979624
7.715430861723447 -0.0842029416044 1.40917210007 -0.168405883209 2.81834420015
7.81563126252505 0.0573686038504 1.41186521967 0.114737207701 2.82373043933
7.915831663326653 0.197790046237 1.38625525285 0.395580092473 2.77251050571
8.016032064128256 0.334246440619 1.33285546535 0.668492881238 2.6657109307
8.11623246492986 0.464002277016 1.25273637458 0.928004554031 2.50547274917
8.216432865731463 0.584456320746 1.14750386837 1.16891264149 2.29500773675
8.316633266533065 0.693193851696 1.01926762134 1.38638770339 2.03853524269
8.41683366733467 0.788035084603 0.870598603989 1.57607016921 1.74119720798
8.517034068136272 0.867078729449 0.704477067928 1.7341574589 1.40895413586
8.617234468937875 0.928740269267 0.524233219148 1.85748053853 1.0484664383
8.71743486973948 0.97178363036 0.333480377183 1.94356726072 0.666960754365
8.817635270541082 0.99534591801 0.136042505582 1.99069183602 0.272085011165
8.917835671342685 0.998954949848 -0.0641223818733 1.9979098997 -0.128244763747
9.01803607214429 0.982538499893 -0.263001721883 1.96507699979 -0.526003443767
9.118236472945892 0.946425519128 -0.456608717076 1.89285103826 -0.913217434153
9.218436873747494 0.891339972629 -0.641062151954 1.78267994526 -1.28212430391
9.318637274549099 0.81838574593 -0.812664523354 1.63677149186 -1.62532904671
9.418837675350701 0.729025529165 -0.967975636664 1.45805105833 -1.93595127333
9.519038076152304 0.625050870014 -1.10388194202 1.25010174003 -2.20776388404
9.619238476953909 0.508545957738 -1.21765893332 1.01709191548 -2.43531786664
9.719438877755511 0.381846412863 -1.30702586832 0.763692825726 -2.61405173664
9.819639278557114 0.24749224769 -1.37019127151 0.494984495381 -2.74038254301
9.919839679358718 0.108176742146 -1.40588878371 0.216353484292 -2.81177756742
10.02004008016032 -0.0333072481779 -1.41340303242 -0.0666144963559 -2.82680606483
10.120240480961924 -0.174123434428 -1.39258344836 -0.348246868855 -2.78516689672
10.220440881763528 -0.311449020944 -1.3438471737 -0.622898041887 -2.6876943474
10.32064128256513 -0.442531066358 -1.26817125004 -0.885062132717 -2.53634250008
10.420841683366733 -0.564741748902 -1.16707254761 -1.1294834978 -2.33414509521
10.521042084168336 -0.675631123384 -1.04257775959 -1.35126224677 -2.08515551917
10.62124248496994 -0.772976260703 -0.897182868039 -1.54595252141 -1.79436573608
10.721442885771543 -0.854825735625 -0.73380261402 -1.70965147125 -1.46760522804
10.821643286573146 -0.919538702539 -0.555712120616 -1.83907740508 -1.11142424123
10.92184368737475 -0.965817929894 -0.366481565989 -1.93163585979 -0.732963131977
